"","pain_fp","pain_eta","phys_fp","phys_eta","neg_fp","neg_eta"
"240",0.062602433351505,0.0729723758757163,8.47378383554829e-28,0.737778194713866,9.14949876691936e-22,0.632404520605155
"241",0.437435613014852,0.0277583768614571,1.08171908524866e-22,0.664646205187175,1.14001228345802e-18,0.632404520605155
"242",0.0481987500668136,0.0785753527000478,5.83031737350202e-26,0.713516571135454,4.77257792027313e-25,0.632404520605155
"243",0.494449970365209,0.0245202985635132,8.02868174582631e-24,0.682417333843458,1.84350031564336e-19,0.632404520605155
"244",0.495140790470255,0.0244828502217492,4.90691148192299e-22,0.653856540719486,5.67842718326997e-22,0.632404520605155
"245",0.426825456248974,0.0283968889828129,9.07397884557744e-24,0.681602682887624,4.90247832571088e-25,0.632404520605155
"246",0.204044068092437,0.0464942920979114,2.65166936346343e-21,0.641404170547852,2.51720756291771e-25,0.632404520605155
"247",0.0851515545142905,0.0662775595855964,7.1178188652523e-25,0.698120227612258,1.63644072134976e-21,0.632404520605155
"248",0.0831366012683351,0.0668030147073287,6.61375622891046e-22,0.651685507271064,2.29079126074991e-25,0.632404520605155
"249",0.749497785418712,0.0125082947452311,1.18785789700069e-31,0.782161716406592,3.04870505695432e-24,0.632404520605155
"250",0.0704474405899227,0.0704168212181334,1.48701584122055e-28,0.747146928623288,1.24909111128262e-19,0.632404520605155
"251",0.660888622391799,0.016376760141715,9.07030517637143e-21,0.632043241216818,6.41196768710656e-32,0.632404520605155
"252",0.773270236047412,0.0114960380241262,6.78890357903685e-24,0.683530370076833,4.376394426164e-20,0.632404520605155
"253",0.00627614607882407,0.120135126390255,2.25343943037907e-24,0.690751438948519,1.9022202586815e-27,0.632404520605155
"254",0.0284642477991683,0.0896476180674636,6.57780288236995e-26,0.712792750331832,9.2917920681405e-17,0.632404520605155
"255",0.0179658976171721,0.0991149458250908,1.50641258056601e-26,0.721512469931001,1.17608702171609e-17,0.632404520605155
"256",0.223191063760986,0.0443817005085487,9.53451379823499e-23,0.665531372933345,2.02397952324025e-21,0.632404520605155
"257",0.754285197545251,0.0123039260105223,6.65588828453377e-22,0.651639173888098,9.12553425774777e-21,0.632404520605155
"258",0.0592451573239121,0.0741598884880578,8.23553911142416e-28,0.737934505171649,1.6839266972475e-25,0.632404520605155
"259",0.01255707622968,0.106364998486386,5.67995555864212e-23,0.669139339675029,1.73746194972296e-16,0.632404520605155
"260",0.0018445193460532,0.143686604734301,1.45331035391512e-29,0.759144079064569,1.76924761354976e-22,0.632404520605155
"261",0.0299655897503191,0.0885786797119072,3.1412960675273e-22,0.657074962892467,1.81643866760188e-23,0.632404520605155
"262",0.0712791975633409,0.0701618354730805,3.99556682847124e-26,0.715772174240814,3.02476995405456e-20,0.632404520605155
"263",0.0379093007247772,0.0836572025154092,1.12000407310801e-26,0.723233501425573,1.0639010500031e-27,0.632404520605155
"264",0.690479420804107,0.01506238058289,2.89158002690972e-23,0.673783258417226,1.3348815503268e-16,0.632404520605155
"265",0.0809323550874204,0.0673917274898653,5.48599281796494e-25,0.699760640236198,2.99580385480908e-22,0.632404520605155
"266",0.522920692920298,0.0230078352024288,4.18148426373126e-29,0.753764561142262,6.51157113231911e-22,0.632404520605155
"267",0.00241384093370225,0.138590134082625,3.04838033053754e-23,0.673422404690707,4.84088933241295e-31,0.632404520605155
"268",0.187541845791454,0.0484640707459211,1.37218335885336e-25,0.708340804791535,1.52876073378225e-23,0.632404520605155
"269",0.60138335781215,0.0191182268430236,1.60120614176986e-26,0.721156789732592,7.7299771766101e-22,0.632404520605155
"270",0.0223770057567942,0.0946203222824186,1.5072706705577e-28,0.747075404472279,1.07780804931145e-22,0.632404520605155
"271",0.955966970823385,0.00332445247351369,3.57466998638068e-22,0.656145496754896,8.44485045079089e-21,0.632404520605155
"272",0.357536254353388,0.0329165091042025,2.22870583338602e-23,0.675556689734283,5.5161114692757e-23,0.632404520605155
"273",0.01510364100692,0.102639935948942,1.28348118109049e-25,0.708748274419199,1.83692095897912e-23,0.632404520605155
"274",0.0100628142704845,0.110798633212349,1.01426360322729e-24,0.695874794870858,5.63091665449511e-21,0.632404520605155
"275",0.136670989372689,0.0557277389927382,2.33173936123113e-26,0.718956079236524,4.18819367607426e-21,0.632404520605155
"276",0.0179895977151513,0.0990880764128705,2.17973184142545e-26,0.719352073282629,6.37690465456031e-22,0.632404520605155
"277",0.0428484233730877,0.0810727291386199,1.71407582466412e-26,0.720759242950487,2.7667473082007e-17,0.632404520605155
"278",0.122857560159728,0.0581334040239517,1.41047003069884e-25,0.708172839486155,5.66767728515936e-23,0.632404520605155
"279",0.142387078889373,0.0547975881522684,1.09642853241979e-21,0.647977724438309,2.02206624487515e-20,0.632404520605155
"280",0.265779826100516,0.0402105371525974,4.03386465661938e-26,0.715715453632828,2.69087004246954e-17,0.632404520605155
"281",0.0478880518594259,0.0787129884157729,5.86662968997505e-29,0.752015522032503,1.37139892935083e-23,0.632404520605155
"282",0.0479283751914081,0.0786950778025365,1.04464367647988e-18,0.593541198389439,3.37967160239654e-21,0.632404520605155
"283",0.221961461530225,0.0445123725060621,1.0981590432141e-20,0.630565793273675,1.61609195384158e-21,0.632404520605155
"284",0.0492939143001068,0.0780968405808152,8.83830440266931e-25,0.696749559756177,7.26256476299715e-23,0.632404520605155
"285",0.176892702126532,0.0498205981962675,7.00936847961104e-29,0.751091272450083,1.81353981457049e-19,0.632404520605155
"286",0.106720522301145,0.0612848998771148,3.19811234949325e-22,0.656946197043826,5.66900817171831e-23,0.632404520605155
"287",0.00721617860631452,0.117390767143718,2.19045890910187e-24,0.690934842935125,1.82959713035666e-22,0.632404520605155
"288",0.000190361814131649,0.185178551729498,1.185491883969e-26,0.722904376416122,1.92829251462861e-19,0.632404520605155
"289",0.0032108739902974,0.133138216692008,4.53472461323194e-28,0.741183632699139,4.75249054948757e-19,0.632404520605155
"290",0.0488560107850121,0.0782869507517444,2.06252386721927e-28,0.745411642988564,1.9260058293044e-19,0.632404520605155
"291",0.365543923532757,0.0323589809452318,1.08750409619166e-24,0.695430750247767,2.30940863674559e-18,0.632404520605155
"292",0.170098113521126,0.0507255983126901,3.58043781064511e-29,0.754561971268868,1.74627732609562e-22,0.632404520605155
"293",0.239676067476529,0.0426893591704103,2.06924996546844e-22,0.660059963374531,6.4384965349266e-21,0.632404520605155
"294",0.00987348000221079,0.111177284808721,9.22683446346446e-24,0.681491327447303,1.06493566010015e-19,0.632404520605155
"295",0.385909095335952,0.0309855935794106,3.28908326102149e-22,0.656744615964478,9.40171395063376e-17,0.632404520605155
"296",0.0522004625325287,0.076874221422617,2.5103910242528e-24,0.690051793606111,1.53689885183209e-26,0.632404520605155
"297",0.0168314649132223,0.100442618653956,1.32394457460019e-30,0.770906502111122,1.68493288449929e-19,0.632404520605155
"298",0.0179672375322811,0.0991134258210539,1.72660014701378e-20,0.627045434997635,2.70753720723372e-19,0.632404520605155
"299",0.34226156238077,0.0340097680828734,2.20323419646516e-27,0.732486342517313,1.04477320422155e-21,0.632404520605155
"300",0.212761622673482,0.0455112299355747,7.86755765690535e-29,0.750489587455691,2.77196176365793e-25,0.632404520605155
"301",0.00158911276053352,0.146492646445833,2.37903658445938e-25,0.704963590720924,7.75807700509987e-26,0.632404520605155
"302",0.00320924315682828,0.133147967382086,2.55255113871615e-20,0.623976880531208,3.15166147558891e-27,0.632404520605155
"303",0.094248535539913,0.0640418581706418,9.24679473162778e-28,0.73729911692142,3.27043426030772e-20,0.632404520605155
"304",0.0657278572427712,0.0719198341206986,2.90372644413723e-24,0.68910616134329,3.17782987855787e-22,0.632404520605155
"305",0.0662956195949155,0.0717337234745111,9.13417097415489e-25,0.696540541478779,6.13367834192656e-24,0.632404520605155
"306",0.000905739002453565,0.156966947420025,1.36168742898647e-15,0.527469881571826,9.81732344210597e-19,0.632404520605155
"307",0.287869240432484,0.0382753829029426,2.17341100477266e-25,0.705521061582945,2.61731833267468e-24,0.632404520605155
"308",0.314600987405004,0.0360996287607508,7.25599676229814e-30,0.762615353513291,9.07428486522264e-21,0.632404520605155
"309",0.0105321869872191,0.109888766009326,7.00148487210627e-22,0.651269604944292,1.14533273204356e-21,0.632404520605155
"310",0.000403890952631724,0.171723867744267,1.00789663164656e-24,0.695914868189401,8.42905810734674e-24,0.632404520605155
"311",0.121815767642329,0.058324872319864,1.06095684279195e-27,0.736542884010204,1.65997507967174e-14,0.632404520605155
"312",0.056244215777904,0.0752765951610656,2.44688474002151e-24,0.690217956960753,1.46973187052466e-21,0.632404520605155
"313",0.038011468834395,0.0836005661693534,5.68980411934873e-24,0.684698106173624,1.59737029682028e-24,0.632404520605155
"314",0.011417380614199,0.10827444857324,4.12853801899826e-33,0.796924929553867,7.6529086729257e-24,0.632404520605155
"315",0.126896763585983,0.0574050306002844,2.76160018629363e-24,0.689432521927044,5.11527557877167e-17,0.632404520605155
"316",0.411699997234736,0.0293294236140117,7.58591026484318e-25,0.697717633065119,7.03245333895145e-25,0.632404520605155
"317",0.0813576467706416,0.0672769754107153,5.81885562090432e-28,0.739830879856622,5.57589331183901e-21,0.632404520605155
"318",0.109254278544915,0.0607618444027757,3.02019521878629e-22,0.657357203751066,1.61941741060066e-21,0.632404520605155
"319",8.65773336637721e-05,0.198987549464165,4.65676269914579e-24,0.686017566958805,5.16995045843333e-18,0.632404520605155
"320",0.192624794726077,0.0478411307522676,4.14636956826144e-30,0.765375364935071,8.97886092592917e-24,0.632404520605155
"321",0.0168777949321647,0.100386734804124,1.00725939210263e-28,0.749197590412551,5.40733260403651e-22,0.632404520605155
"322",0.247976478511268,0.0418762180097463,3.08559016861525e-26,0.71730452692385,3.43475248379794e-22,0.632404520605155
"323",0.0547641483819267,0.0758483176173223,1.84453781834726e-25,0.706530147957517,1.40652117351787e-24,0.632404520605155
"324",0.389039997233126,0.0307797977037824,3.39975382606907e-21,0.639532142719176,1.18800480968992e-27,0.632404520605155
"325",0.0713778541278233,0.0701317775230052,1.00213744325689e-22,0.665182393638247,6.09169989629771e-17,0.632404520605155
"326",0.308606234859059,0.0365732320382769,8.55731808309753e-24,0.681993156032607,1.6036296506691e-21,0.632404520605155
"327",0.00129226340755793,0.150365256631433,8.87849649041549e-28,0.737522273588214,2.92772452166137e-21,0.632404520605155
"328",0.10127584099207,0.0624492720870461,6.52947711555014e-20,0.616500042485343,1.37455113569106e-25,0.632404520605155
"329",0.416733571881076,0.0290160743186829,6.17037546605343e-25,0.699021173380761,2.30182443341936e-22,0.632404520605155
"330",0.0337567342911444,0.0860918903475972,3.76070167689135e-28,0.742194389581044,1.11601192930382e-21,0.632404520605155
"331",0.284392954927965,0.0385711055479738,1.11642844878957e-29,0.760467931191615,1.7795148852298e-19,0.632404520605155
"332",0.0141053873977335,0.104022409177849,9.81459950434711e-28,0.736971575928289,1.73597887964916e-30,0.632404520605155
"333",0.291691303721445,0.0379538188837712,2.01918220903921e-26,0.719800823034424,2.09876045038275e-22,0.632404520605155
"334",0.0468311319044389,0.0791876316246944,1.28464724857101e-27,0.7354868862253,9.17824892595549e-21,0.632404520605155
"335",0.292691611008763,0.0378702655715375,4.0552150324264e-23,0.671465227871094,4.09172410581954e-15,0.632404520605155
"336",0.44802542019897,0.0271331857569319,2.89990532742741e-27,0.730944964159393,5.28160296094389e-22,0.632404520605155
"337",0.250285996466489,0.0416542725470665,1.44161688634612e-27,0.73484851157423,6.71390593988549e-18,0.632404520605155
"338",0.125528696063891,0.0576492877740953,6.24404121559893e-28,0.73944697521575,3.03629645708919e-15,0.632404520605155
"339",0.337181801204094,0.0343824912565646,1.03287557308198e-27,0.736690608957068,1.40566129315196e-27,0.632404520605155
"340",0.125192970202216,0.0577096062698288,8.26283026091208e-23,0.666532440858336,5.38402547642366e-25,0.632404520605155
"341",0.036593190707984,0.0844000914206378,9.15310180804493e-23,0.665817176960538,2.35671762575102e-20,0.632404520605155
"342",0.000443425386676917,0.170034358809225,1.31654527812363e-28,0.747789719170348,2.27925989796987e-18,0.632404520605155
"343",0.0450902702117438,0.0799920860762479,5.24543103933522e-28,0.740394600207685,3.32256141725847e-20,0.632404520605155
"344",0.388221576876473,0.0308334610075637,3.57220202008502e-23,0.672336401655548,9.47808581343175e-22,0.632404520605155
"345",0.821175175072505,0.00946413663862403,9.05609468597242e-28,0.737413555549285,5.14028124545864e-32,0.632404520605155
"346",0.0448038374111315,0.0801272699752092,9.08934102122611e-28,0.737393435720135,2.34246867653148e-24,0.632404520605155
"347",0.0257192904115126,0.0917495471321879,7.16213884555185e-25,0.698081014698352,4.64819190546175e-22,0.632404520605155
"348",0.0798377088792198,0.0676897147085378,3.86877893909324e-22,0.655575607500586,2.28344034870525e-22,0.632404520605155
"349",0.55810627944268,0.0212180098575833,1.44524557662345e-23,0.678485284541283,2.34891262669692e-20,0.632404520605155
"350",0.00104851563888343,0.154256085342086,2.45264525453225e-26,0.718658755274185,6.86177104105152e-22,0.632404520605155
"351",0.00115007501583082,0.152538040069896,5.29076308926256e-26,0.714097927795254,6.75141169426775e-22,0.632404520605155
"352",0.663038033875261,0.0162803314214361,6.84855246854437e-27,0.726066027816744,3.49567213491136e-22,0.632404520605155
"353",0.00704631429778615,0.117860083355566,4.70091567104286e-25,0.700729301059693,3.63412339879169e-21,0.632404520605155
"354",0.544926989616321,0.0218789368761108,2.13942575280641e-23,0.675834259936732,4.39313204424025e-19,0.632404520605155
"355",0.890701051084104,0.0064552501211525,5.32351502074309e-27,0.727505330043387,5.85453769825413e-20,0.632404520605155
"356",0.000187671690485975,0.185430528471866,2.69768945899217e-25,0.704186650670833,1.99907307045357e-20,0.632404520605155
"357",0.468565255764211,0.0259527454115089,6.3701184149892e-24,0.683951854423882,2.64900618308951e-20,0.632404520605155
"358",0.236669707034216,0.0429900706653936,5.63432002506141e-22,0.652852886216516,5.66809058749919e-28,0.632404520605155
"359",0.947895193935163,0.00374849821836055,1.69762779433661e-26,0.720815551776635,1.30869978593163e-19,0.632404520605155
"360",0.681416063472927,0.0154620779948628,4.22804182355102e-24,0.686651627735824,1.07828266851737e-20,0.632404520605155
"361",0.0615760691997847,0.0733288856401366,9.88007939563456e-25,0.696041661816914,2.72940824485658e-24,0.632404520605155
"362",0.315313388074556,0.0360438648961272,2.1717762777783e-25,0.705525697274112,3.62954484371976e-15,0.632404520605155
"363",0.130923316951957,0.0567000391841175,1.06712550593209e-25,0.709870921431938,5.97408686831635e-21,0.632404520605155
"364",0.0016745396273328,0.145508235612116,5.10109795062e-31,0.775426911853353,4.76976859339093e-23,0.632404520605155
"365",0.254657853163118,0.0412390640439157,2.93108424496753e-26,0.717608121054267,7.33350470925025e-18,0.632404520605155
"366",0.141800317897363,0.0548914642369457,8.24547172772607e-24,0.682240167166783,5.83009629973958e-14,0.632404520605155
"367",0.0652342204717321,0.0720828856492257,1.73153180243764e-21,0.644591762929516,2.05164361460237e-25,0.632404520605155
"368",0.0363788024353163,0.0845235126403525,1.35743433534743e-24,0.694014386546463,1.5121894362157e-21,0.632404520605155
"369",0.0463396768956853,0.0794118137050671,1.57733986644426e-29,0.758731458758841,5.48008315573532e-21,0.632404520605155
"370",0.00932541970157953,0.112314180555122,3.99415647767767e-25,0.70174776686036,1.50751609480396e-24,0.632404520605155
